t,x,y,commanded_pitch,actual_pitch,airspeed,stall_speed
6.679999999999902,595.3860137775418,38.051156788319105,12.193174713142021,13.002133668160436,92.4763138088531,70.27086002863783
6.689999999999902,596.3014505984698,38.18269654774884,12.177429222029156,12.991664742599975,92.48390570372298,70.27130410888837
6.699999999999902,597.2169526015145,38.31431696282976,12.161741916002766,12.9811461270707,92.49150508262436,70.27174846556265
6.709999999999901,598.1325199695382,38.446017142279594,12.146113796448054,12.97057852046442,92.4991104096056,70.27219309565926
6.719999999999901,599.0481527227643,38.577796157505844,12.130546452459955,12.959962626698744,92.50670503452528,70.27263799605073
6.729999999999901,599.9638510600098,38.709653120898935,12.115047318532564,12.949299156094638,92.5143071978349,70.27308316374783
6.739999999999901,600.8796151802679,38.84158714513775,12.09961041430783,12.938588823640357,92.52191690102717,70.27352859576219
6.7499999999999005,601.7954452826915,38.97359734323782,12.084236707326895,12.927832348895588,92.52953414492056,70.27397428910648
6.7599999999999,602.7113415665763,39.105682828599555,12.068927156523413,12.917030455895082,92.53715892965654,70.27442024079457
6.7699999999999,603.627304200249,39.23784270793134,12.05368271214664,12.906183873052038,92.5447880752662,70.2748664478176
6.7799999999999,604.5433332248873,39.370076059240596,12.038505540442316,12.895293333341545,92.55240856824626,70.27531290706975
6.7899999999999,605.4594288406056,39.502381997157435,12.023401598379138,12.884359575345545,92.56003664359834,70.27575961556867
6.7999999999998995,606.3755912475942,39.634759636894245,12.008365647503153,12.873383341703102,92.56767229878615,70.27620657033395
6.809999999999899,607.2918206461026,39.76720809429455,11.993398602291572,12.862365379012937,92.57531553058227,70.2766537683871
6.819999999999899,608.208117236422,39.89972648588205,11.978501368148013,12.85130643773576,92.58296633506596,70.27710120675194
6.829999999999899,609.1244811924867,40.03231392289623,11.963674841332404,12.840207272096421,92.59062201046213,70.2775488824342
6.839999999999899,610.0409125550176,40.1649694869767,11.948920942519685,12.829068640222294,92.59826893153908,70.27799679233972
6.849999999999898,610.9574115248104,40.29769229677165,11.934245777997788,12.81789130523493,92.60592345369443,70.27844493349905
6.859999999999898,611.8739783026346,40.43048147180904,11.919644038828524,12.806676033696098,92.61358557026932,70.27889330294563
6.869999999999898,612.7906130892163,40.563336132546034,11.905116583740284,12.795423595509385,92.62125527390023,70.27934189771601
6.879999999999898,613.7073160852211,40.69625540041841,11.890664261963726,12.784134763821864,92.62893255651731,70.27979071484985
6.8899999999998975,614.6240874905079,40.82923839772478,11.87628791316874,12.772810314925305,92.63661733483451,70.28023975138966
6.899999999999897,615.5409273237344,40.9622842068221,11.86198839580533,12.761451028164023,92.64429108742777,70.28068900424293
6.909999999999897,616.4578357857516,41.09539195217303,11.847773581111614,12.750057687449228,92.65197243401002,70.28113847045927
6.919999999999897,617.374813077281,41.22856075941975,11.833637283188667,12.738631079511936,92.65966136372623,70.28158814709211
6.929999999999897,618.2918593988969,41.36178975543351,11.819580302588529,12.727171993804417,92.66735786500631,70.28203803119897
6.9399999999998965,619.2089749510095,41.49507806836429,11.805603429984489,12.715681222401246,92.67506192556414,70.28248811984155
6.949999999999896,620.1261599338472,41.62842482769035,11.791707446115193,12.704159559900578,92.68277353239638,70.28293841008592
6.959999999999896,621.0434145474394,41.76182916426783,11.777893121729958,12.692607803325167,92.69049267178166,70.28338889900273
6.969999999999896,621.9607389915989,41.89529021038027,11.764161217535195,12.68102675202354,92.69821932927964,70.28383958366732
6.979999999999896,622.8781334539289,42.02880709709599,11.75051248414205,12.669417207571,92.70595226586022,70.28429046115083
6.989999999999895,623.7955979684613,42.16237892255848,11.736948124762133,12.657779973776558,92.71367579723852,70.28474152841308
6.999999999999895,624.7131327347115,42.296004823432334,11.72347479448061,12.646115857936085,92.72140684126208,70.28519278254389
7.009999999999895,625.6307379519092,42.42968393801015,11.710086905458153,12.634425669248316,92.72914538066108,70.28564422063845
7.019999999999895,626.5484138189806,42.56341540626197,11.696785167169429,12.622710218716295,92.73689139744187,70.28609583979751
7.0299999999998946,627.4661605345314,42.69719836988457,11.683570278730635,12.610970319048842,92.74464487288652,70.28654763712757
7.039999999999894,628.3839782968289,42.831031972350786,11.670442928854518,12.599206784562202,92.75240578755259,70.28699960974099
7.049999999999894,629.3018673037852,42.96491535895866,11.657403795806573,12.587420431081625,92.76017412127278,70.2874517547562
7.059999999999894,630.2198277529396,43.09884767688056,11.64445354736243,12.57561207584321,92.76794985315489,70.28790406929787
7.069999999999894,631.1378598414414,43.232828075212176,11.63159284076645,12.56378253739568,92.77573296158167,70.288356550497
7.0799999999998935,632.055963766032,43.366855705021436,11.618822322691509,12.551932635502345,92.78352342421078,70.2888091954912
7.089999999999893,632.9741397230288,43.50092971939731,11.606142629199976,12.540063191043252,92.79132121797494,70.28926200142479
7.099999999999893,633.8923879049385,43.63504927275003,11.593554385705906,12.528175025917394,92.79912597498091,70.28971496544644
7.109999999999893,634.8107083403287,43.769213485311816,11.58105833558758,12.516268962974491,92.80692096970593,70.29016808458925
7.119999999999893,635.7291012245763,43.90342151633772,11.568661322588122,12.504345827343178,92.81472326245323,70.29062135601805
7.129999999999892,636.6475667525648,44.037672527300494,11.5563576473159,12.492406444852946,92.82253282730963,70.29107477690506
7.139999999999892,637.5661051186671,44.171965681938815,11.544147892001241,12.480451641937345,92.83034963763669,70.29152834442999
7.149999999999892,638.4847165167286,44.30630014630545,11.532032628037298,12.468482245537388,92.83817366607116,70.29198205578032
7.159999999999892,639.4034011400499,44.440675088815205,11.520012415949749,12.456499083005264,92.84600488452556,70.29243590815135
7.169999999999892,640.3221591813704,44.57508968029271,11.50808780536776,12.444502982008146,92.85384326418882,70.29288989874647
7.179999999999891,641.2409908328502,44.709543094020106,11.496259334996122,12.43249477043233,92.86168877552699,70.29334402477721
7.189999999999891,642.1598962860545,44.84403450578448,11.48452753258861,12.42047527628757,92.86954138828395,70.29379828346352
7.199999999999891,643.0788757319357,44.97856309392518,11.472892914922577,12.408445327611636,92.87740107148231,70.29425267203378
7.209999999999891,643.9979293608171,45.11312803938096,11.46135598777473,12.396405752375248,92.88526779342429,70.29470718772511
7.2199999999998905,644.917057362376,45.24772852573686,11.449917245898147,12.384357378387227,92.89314152169261,70.29516182778346
7.22999999999989,645.836259925627,45.38236373927098,11.438577173000498,12.37230103319991,92.90102222315161,70.29561658946375
7.23999999999989,646.7555372389055,45.517032869001,11.427336241723484,12.360237544014938,92.90890986394827,70.29607147003009
7.24999999999989,647.6748894898508,45.65173510673053,11.416194913623487,12.348167737589332,92.9168044095134,70.29652646675582
7.25999999999989,648.5943168653899,45.78646964709521,11.405153639153458,12.336092440141812,92.92470582456279,70.29698157692381
7.269999999999889,649.5138195517211,45.921235687608636,11.394212857645979,12.324012477259592,92.93261407309858,70.29743679782655
7.279999999999889,650.4333977342972,46.05603242870804,11.383372997297585,12.31192867380546,92.94052911841048,70.29789212676623
7.289999999999889,651.3530515978096,46.19085907379974,11.372634475154275,12.299841853825177,92.94845092307723,70.29834756105508
7.299999999999889,652.2727813261719,46.32571482930438,11.361997697098229,12.287752840455331,92.95637944896804,70.29880309801533
7.309999999999889,653.1925871025036,46.4605989047019,11.351463057835774,12.275662455831444,92.96431465724407,70.29925873497946
7.319999999999888,654.1124691091144,46.59551051257627,11.341030940886515,12.26357152099661,92.97225650836006,70.29971446929031
7.329999999999888,655.0324275274878,46.73044886866002,11.330701718573723,12.251480855810424,92.98020496206588,70.30017029830135
7.339999999999888,655.9524625382654,46.86541319187845,11.320475752015891,12.239391278858374,92.98815997740829,70.30062621937658
7.349999999999888,656.8725743212309,47.00040270439362,11.310353391119541,12.227303607361623,92.9961215127326,70.30108222989102
7.3599999999998875,657.7927630552945,47.13541663164805,11.300334974573191,12.215218657087254,93.00408952568455,70.30153832723049
7.369999999999887,658.7130289184769,47.27045420240816,11.290420829842564,12.203137242258922,93.01206397321208,70.30199450879209
7.379999999999887,659.6333720878941,47.40551464880747,11.280611273166993,12.191060175467943,93.02004481156733,70.30245077198407
7.389999999999887,660.5537927397419,47.54059720638945,11.27090660955702,12.178988267584874,93.0280319963085,70.30290711422622
7.399999999999887,661.4742910492798,47.67570111415014,11.261307132793174,12.16692232767153,93.03602548230197,70.30336353294979
7.4099999999998865,662.3948671908166,47.810825614580445,11.25181312542601,12.154863162893532,93.04402522372428,70.3038200255978
7.419999999999886,663.3155213376946,47.94596995370817,11.242424858777273,12.142811578433236,93.05203117406431,70.30427658962513
7.429999999999886,664.2362536622746,48.081133381139715,11.233142592942286,12.130768377403237,93.0600432861254,70.3047332224986
7.439999999999886,665.157064335921,48.21631515010149,11.223966576793543,12.11873436076036,93.06806151202768,70.30518992169719
7.449999999999886,666.0779535289864,48.35151451748099,11.214897047985449,12.106710327220126,93.07608580321025,70.3056466847122
7.459999999999885,666.9989214107976,48.486730743867625,11.205934232960288,12.0946970731718,93.08411611043353,70.30610350904725
7.469999999999885,667.91996814964,48.621963093593116,11.197078346955342,12.08269539259391,93.09215238378168,70.30656039221859
7.479999999999885,668.8410939127434,48.75721083477168,11.188329594011195,12.070706076970293,93.100194572665,70.30701733175509
7.489999999999885,669.7622988662675,48.892473239339836,11.179688166981224,12.058729915206747,93.10824262582246,70.30747432519851
7.4999999999998845,670.6835831752873,49.027749583095826,11.171154247542251,12.04676769354817,93.11629649132412,70.30793137010349
7.509999999999884,671.6049470037788,49.1630391457388,11.162728006206367,12.03482019549632,93.12435611657381,70.30838846403779
7.519999999999884,672.5263905146049,49.298341210907594,11.154409602333908,12.022888201728065,93.13242144831176,70.30884560458242
7.529999999999884,673.4479138695015,49.43365506621916,11.146199184147621,12.010972490014286,93.1404924326172,70.30930278933168
7.539999999999884,674.3695172290628,49.56898000330667,11.138096888747967,11.999073835139326,93.14856901491115,70.30976001589337
