t,x,y,commanded_pitch,actual_pitch,airspeed
15.739999999999709,1264.2556415507465,152.64364466322718,14.999999999999998,14.57453105007917,76.8501407204284
15.749999999999709,1265.016193661267,152.75229187013565,14.999999999999998,14.575078516722952,76.82732120710473
15.759999999999708,1265.7765257036028,152.86086648926394,14.999999999999998,14.57561343853861,76.80450914638476
15.769999999999708,1266.5366377946896,152.96936821577674,14.999999999999998,14.576136065168647,76.78170457032645
15.779999999999708,1267.2965300515891,153.077796745825,14.999999999999998,14.576646641786576,76.75890751074215
15.789999999999708,1268.0562025914862,153.18615177655707,14.999999999999998,14.577145409157183,76.73611799920175
15.799999999999708,1268.8156555316843,153.2944330061297,14.999999999999998,14.577632603696616,76.71333606703587
15.809999999999707,1269.5748889896013,153.40264013371842,14.999999999999998,14.578108457532164,76.69056174533874
15.819999999999707,1270.3339030827651,153.51077285952775,14.999999999999998,14.578573198561585,76.6677950649714
15.829999999999707,1271.0926979288106,153.61883088480096,14.999999999999998,14.57902705051225,76.64503605656455
15.839999999999707,1271.851273645475,153.72681391182957,14.999999999999998,14.579470232999853,76.62228475052156
15.849999999999707,1272.609630350594,153.8347216439624,14.999999999999998,14.579902961586768,76.59954117702138
15.859999999999706,1273.3677681620989,153.94255378561448,14.999999999999998,14.580325447840059,76.57680536602135
15.869999999999706,1274.125687198012,154.05031004227533,14.999999999999998,14.580737899389032,76.55407734726015
15.879999999999706,1274.883387576444,154.15799012051724,14.999999999999998,14.581140519982512,76.53135715026048
15.889999999999706,1275.6408694155896,154.26559372800304,14.999999999999998,14.581533509545562,76.50864480433192
15.899999999999705,1276.3981328337252,154.37312057349365,14.999999999999998,14.58191706423594,76.48594033857358
15.909999999999705,1277.1551779492045,154.48057036685532,14.999999999999998,14.582291376499926,76.46324378187687
15.919999999999705,1277.9120048804562,154.58794281906648,14.999999999999998,14.582656635127943,76.4405551629281
15.929999999999705,1278.66861374598,154.69523764222447,14.999999999999998,14.583013025309521,76.41787451021113
15.939999999999705,1279.4250046643444,154.8024545495518,14.999999999999998,14.58336072868799,76.39520185200998
15.949999999999704,1280.181177754183,154.90959325540234,14.999999999999998,14.583699923414542,76.37253721641127
15.959999999999704,1280.9371331341915,155.01665347526702,14.999999999999998,14.584030784201953,76.3498806313069
15.969999999999704,1281.6928709231258,155.12363492577944,14.999999999999998,14.584353482377752,76.32723212439647
15.979999999999704,1282.4483912397982,155.23053732472113,14.999999999999998,14.584668185936925,76.30459172318967
15.989999999999704,1283.203694203075,155.33736039102652,14.999999999999998,14.584975059594193,76.28195945500879
15.999999999999703,1283.9587799318738,155.44410384478778,14.999999999999998,14.585274264835677,76.259335346991
16.009999999999703,1284.713648545161,155.55076740725931,14.999999999999998,14.585565959970182,76.23671942609083
16.019999999999705,1285.4683001619492,155.65735080086205,14.999999999999998,14.585850300179922,76.21411171908237
16.029999999999706,1286.2227349012946,155.76385374918746,14.999999999999998,14.586127437570726,76.19151225256165
16.039999999999708,1286.9769528822949,155.87027597700146,14.999999999999998,14.586397521221807,76.1689210529488
16.04999999999971,1287.7309542240864,155.9766172102479,14.999999999999998,14.586660697234894,76.14633814649035
16.05999999999971,1288.4847390458426,156.08287717605197,14.999999999999998,14.586917108783016,76.12376355926136
16.069999999999713,1289.2383074667707,156.1890556027234,14.999999999999998,14.587166896158582,76.10119731716762
16.079999999999714,1289.9916596061107,156.29515221975942,14.999999999999998,14.587410196821116,76.07863944594774
16.089999999999716,1290.7447955831324,156.4011667578473,14.999999999999998,14.587647145444315,76.0560899711753
16.099999999999717,1291.4977155171334,156.5070989488672,14.999999999999998,14.587877873962723,76.03354891826082
16.10999999999972,1292.250419527438,156.6129485258942,14.999999999999998,14.588102511617752,76.01101631245388
16.11999999999972,1293.0029077333936,156.7187152232007,14.999999999999998,14.58832118500331,75.98849217884509
16.129999999999722,1293.7551802543703,156.82439877625816,14.999999999999998,14.588534018110753,75.9659765423681
16.139999999999723,1294.5072372097584,156.92999892173904,14.999999999999998,14.588741132373432,75.94346942780145
16.149999999999725,1295.2590787189663,157.03551539751828,14.999999999999998,14.588942646710679,75.92097085977059
16.159999999999727,1296.0107049014196,157.14094794267479,14.999999999999998,14.589138677571231,75.89848086274972
16.169999999999728,1296.7621158765583,157.2462962974926,14.999999999999998,14.589329338976166,75.87599946106364
16.17999999999973,1297.5133117638356,157.351560203462,14.999999999999998,14.589514742561272,75.85352667888961
16.18999999999973,1298.264292682717,157.4567394032804,14.999999999999998,14.589694997618908,75.83106254025913
16.199999999999733,1299.0150587526778,157.5618336408532,14.999999999999998,14.589870211139422,75.8086070690597
16.209999999999734,1299.7656100932013,157.6668426612942,14.999999999999998,14.590040487851862,75.78616028903662
16.219999999999736,1300.5159468237784,157.77176621092613,14.999999999999998,14.590205930264363,75.76372222379464
16.229999999999738,1301.2660690639054,157.87660403728097,14.999999999999998,14.590366638703882,75.74129289679976
16.23999999999974,1302.0159769330828,157.9813558891,14.999999999999998,14.590522711355442,75.71887233138077
16.24999999999974,1302.7656705508139,158.08602151633391,14.999999999999998,14.590674244300875,75.69646055073095
16.259999999999742,1303.5151500366032,158.19060067014254,14.999999999999998,14.590821331557073,75.67405757790974
16.269999999999744,1304.264415509956,158.29509310289473,14.999999999999998,14.590964065113694,75.65166343584423
16.279999999999745,1305.013467090376,158.39949856816776,14.999999999999998,14.591102534970279,75.62927814733081
16.289999999999747,1305.7623048973649,158.503816820747,14.999999999999998,14.591236829173058,75.60690173503667
16.29999999999975,1306.5109290504208,158.6080476166251,14.999999999999998,14.59136703385107,75.58453422150131
16.30999999999975,1307.2593396690374,158.7121907130013,14.999999999999998,14.591493233251812,75.56217562913807
16.31999999999975,1308.0075368727025,158.81624586828042,14.999999999999998,14.591615509776462,75.53982598023555
16.329999999999753,1308.7555207808973,158.920212842072,14.999999999999998,14.5917339440146,75.51748529695912
16.339999999999755,1309.503291513095,159.02409139518903,14.999999999999998,14.591848614778257,75.49515360135229
16.349999999999756,1310.2508491887602,159.1278812896468,14.999999999999998,14.591959599135786,75.4728309153381
16.359999999999758,1310.9981939273478,159.23158228866149,14.999999999999998,14.59206697244491,75.45051726072056
16.36999999999976,1311.7453258483015,159.33519415664875,14.999999999999998,14.592170808385516,75.42821265918597
16.37999999999976,1312.4922450710542,159.43871665922217,14.999999999999998,14.592271178991904,75.40591713230424
16.389999999999763,1313.2389517150255,159.54214956319154,14.999999999999998,14.592368154684555,75.38363070153021
16.399999999999764,1313.9854458996222,159.64549263656127,14.999999999999998,14.59246180430136,75.36135338820496
16.409999999999766,1314.7317277442367,159.74874564852837,14.999999999999998,14.592552195128478,75.33908521355706
16.419999999999767,1315.4777973682465,159.85190836948067,14.999999999999998,14.592639392930698,75.31682619870382
16.42999999999977,1316.2236548910137,159.95498057099465,14.999999999999998,14.592723461981304,75.29457636465253
16.43999999999977,1316.9693004318833,160.05796202583352,14.999999999999998,14.592804465091547,75.27233573230167
16.449999999999772,1317.7147341101838,160.16085250794487,14.999999999999998,14.592882463639512,75.25010432244208
16.459999999999773,1318.4599560452257,160.2636517924585,14.999999999999998,14.592957517598784,75.22788215575815
16.469999999999775,1319.2049663563007,160.36635965568402,14.999999999999998,14.5930296855664,75.20566925282894
16.479999999999777,1319.9497651626818,160.46897587510855,14.999999999999998,14.59309902479059,75.18346563412936
16.489999999999778,1320.6943525836223,160.57150022939405,14.999999999999998,14.593165591197895,75.16127132003125
16.49999999999978,1321.4387287383547,160.67393249837488,14.999999999999998,14.593229439419941,75.13908633080443
16.50999999999978,1322.1828937460912,160.77627246305514,14.999999999999998,14.59329062281982,75.1169106866179
16.519999999999783,1322.9268477260223,160.87851990560597,14.999999999999998,14.593349193517918,75.09474440754076
16.529999999999784,1323.6705907973164,160.98067460936278,14.999999999999998,14.593405202417458,75.07258751354337
16.539999999999786,1324.4141230791201,161.08273635882242,14.999999999999998,14.593458699229545,75.05044002449827
16.549999999999788,1325.1574446905568,161.1847049396403,14.999999999999998,14.59350973249784,75.02830196018124
16.55999999999979,1325.9005557507264,161.2865801386275,14.999999999999998,14.593558349622784,75.0061733402723
16.56999999999979,1326.6434563787054,161.38836174374765,14.999999999999998,14.59360459688547,74.98405418435665
16.579999999999792,1327.3861466935457,161.49004954411396,14.999999999999998,14.593648451062988,74.96194451192565
16.589999999999794,1328.128626814276,161.59164332998202,14.999999999999998,14.593689863891795,74.93984434243336
16.599999999999795,1328.8708968599028,161.6931428927412,14.999999999999998,14.593728789474781,74.91775369531716
16.609999999999797,1329.6129569494112,161.79454802490622,14.999999999999998,14.593765184212241,74.89567258999614
16.6199999999998,1330.3548072017663,161.89585852010885,14.999999999999998,14.593799006734473,74.87360104586962
16.6299999999998,1331.096447735914,161.9970741730899,14.999999999999998,14.593830217836151,74.85153908231564
16.6399999999998,1331.8378786707815,162.09819477969145,14.999999999999998,14.593858780412113,74.82948671868955
16.649999999999803,1332.5791001252796,162.1992201368489,14.999999999999998,14.59388465939491,74.80744397432254
16.659999999999805,1333.3201122183023,162.3001500425837,14.999999999999998,14.593907821693744,74.78541086852037
16.669999999999806,1334.0609150687278,162.40098429599584,14.999999999999998,14.593928236135033,74.76338742056204
16.679999999999808,1334.80150879542,162.50172269725664,14.999999999999998,14.59394587340437,74.7413736496985
16.68999999999981,1335.5418935172288,162.60236504760178,14.999999999999998,14.593960705989929,74.71936957515143
16.69999999999981,1336.282069352991,162.7029111493243,14.999999999999998,14.593972708127284,74.69737521611206
16.709999999999813,1337.0220364215306,162.8033608057679,14.999999999999998,14.59398185574559,74.67539059174005
16.719999999999814,1337.7617948416605,162.90371382132034,14.999999999999998,14.593988126415192,74.65341572116232
16.729999999999816,1338.5013447321824,163.00397000140686,14.999999999999998,14.593991499296413,74.63145062347203
16.739999999999817,1339.2406862118871,163.10412915248395,14.999999999999998,14.59399195508972,74.6094953177275
16.74999999999982,1339.9798193995564,163.20419108203308,14.999999999999998,14.593989475987112,74.58754982295119
16.75999999999982,1340.7187444139622,163.3041555985546,14.999999999999998,14.593984045624712,74.56561415812884
16.769999999999822,1341.457461373868,163.40402251156178,14.999999999999998,14.593975649036686,74.54368834220836
16.779999999999824,1342.1959703980292,163.50379163157496,14.999999999999998,14.593964272610108,74.52177239409909
16.789999999999825,1342.9342716051938,163.6034627701158,14.999999999999998,14.593949904041219,74.49986633267078
16.799999999999827,1343.6723651141021,163.7030357397017,14.999999999999998,14.593932532292628,74.47797017675286
16.809999999999828,1344.4102510434886,163.8025103538402,14.999999999999998,14.593912147551688,74.45608394513359
16.81999999999983,1345.147929512081,163.9018864270236,14.999999999999998,14.593888741189911,74.43420765655921
16.82999999999983,1345.8854006386011,164.00116377472372,14.999999999999998,14.593862305723452,74.4123413297333
16.839999999999833,1346.622664541766,164.1003422133865,14.999999999999998,14.593832834774636,74.39048498331591
16.849999999999834,1347.359721340287,164.19942156042714,14.999999999999998,14.593800323034381,74.36863863592305
16.859999999999836,1348.0965711528713,164.2984016342248,14.999999999999998,14.59376476622578,74.34680230612578
16.869999999999838,1348.8332140982218,164.39728225411787,14.999999999999998,14.593726161068464,74.32497601244972
16.87999999999984,1349.5696502950373,164.496063240399,14.999999999999998,14.593684505243905,74.3031597733744
16.88999999999984,1350.305879862013,164.5947444143104,14.999999999999998,14.593639797361849,74.28135360733262
16.899999999999842,1351.0419029178406,164.6933255980391,14.999999999999998,14.593592036927296,74.25955753270988
16.909999999999844,1351.7777195812093,164.79180661471239,14.999999999999998,14.593541224308685,74.23777156784382
16.919999999999845,1352.5133299708048,164.89018728839324,14.999999999999998,14.59348736070666,74.21599573102374
16.929999999999847,1353.2487342053105,164.9884674440759,14.999999999999998,14.593430448123854,74.19423004048998
16.93999999999985,1353.9839324034078,165.08664690768143,14.999999999999998,14.593370489335335,74.17247451443357
16.94999999999985,1354.7189246837756,165.1847255060535,14.999999999999998,14.593307487860022,74.15072917099563
16.95999999999985,1355.4537111650914,165.28270306695407,14.999999999999998,14.59324144793268,74.12899402826702
16.969999999999853,1356.1882919660304,165.38057941905922,14.999999999999998,14.59317237447681,74.10726910428778
16.979999999999855,1356.9226672052666,165.47835439195498,14.999999999999998,14.593100273078203,74.08555441704691
16.989999999999856,1357.656837001473,165.57602781613338,14.999999999999998,14.59302514995927,74.06384998448179
16.999999999999858,1358.3908014733208,165.67359952298838,14.999999999999998,14.592947011953981,74.04215582447792
17.00999999999986,1359.124560739481,165.77106934481193,14.999999999999998,14.592865866483615,74.0204719548685
17.01999999999986,1359.858114918623,165.86843711479014,14.999999999999998,14.592781721533141,73.99879839343416
17.029999999999863,1360.5914641294157,165.96570266699933,14.999999999999998,14.592694585628129,73.97713515790252
17.039999999999864,1361.324608490528,166.0628658364024,14.999999999999998,14.59260446781252,73.95548226594805
17.049999999999866,1362.0575481206272,166.15992645884498,14.999999999999998,14.592511377626838,73.93383973519161
17.059999999999867,1362.790283138381,166.2568843710518,14.999999999999998,14.59241532508708,73.91220758320027
17.06999999999987,1363.5228136624567,166.35373941062306,14.999999999999998,14.592316320664242,73.89058582748704
17.07999999999987,1364.255139811521,166.45049141603087,14.999999999999998,14.592214375264344,73.86897448551056
17.089999999999872,1364.9872617042413,166.54714022661562,14.999999999999998,14.592109500209068,73.84737357467496
17.099999999999874,1365.719179459284,166.64368568258257,14.999999999999998,14.592001707216976,73.82578311232959
17.109999999999875,1366.4508931953164,166.74012762499834,14.999999999999998,14.591891008385193,73.80420311576879
17.119999999999877,1367.1824030310052,166.83646589578748,14.999999999999998,14.591777416171649,73.78263360223174
17.129999999999878,1367.9137090850174,166.93270033772913,14.999999999999998,14.591660943377894,73.76107458890226
17.13999999999988,1368.6448114760205,167.02883079445368,14.999999999999998,14.59154160313237,73.73952609290866
17.14999999999988,1369.3757103226822,167.12485711043945,14.999999999999998,14.591419408874092,73.71798813132355
17.159999999999883,1370.10640574367,167.22077913100935,14.999999999999998,14.591294374336947,73.69646072116372
17.169999999999884,1370.8368978576518,167.3165967023278,14.999999999999998,14.591166513534382,73.67494387938997
17.179999999999886,1371.5671867832964,167.41230967139734,14.999999999999998,14.591035840744572,73.65343762290708
17.189999999999888,1372.2972726392723,167.50791788605562,14.999999999999998,14.590902370496009,73.63194196856357
17.19999999999989,1373.0271555442487,167.60342119497216,14.999999999999998,14.590766117553489,73.61045693315168
17.20999999999989,1373.756835616895,167.69881944764526,14.999999999999998,14.590627096904676,73.58898253340729
17.219999999999892,1374.486312975881,167.79411249439892,14.999999999999998,14.590485323746872,73.56751878600974
17.229999999999894,1375.2155877398773,167.88930018637978,14.999999999999998,14.590340813474318,73.54606570758187
17.239999999999895,1375.9446600275542,167.98438237555413,14.999999999999998,14.590193581665828,73.5246233146899
17.249999999999897,1376.673529957583,168.07935891470484,14.999999999999998,14.590043644072908,73.50319162384335
17.2599999999999,1377.402197648635,168.1742296574284,14.999999999999998,14.589891016608078,73.48177065149504
17.2699999999999,1378.1306632193819,168.26899445813206,14.999999999999998,14.589735715333697,73.46036041404106
17.2799999999999,1378.858926788496,168.3636531720307,14.999999999999998,14.589577756451105,73.43896092782069
17.289999999999903,1379.5869884746498,168.45820565514413,14.999999999999998,14.589417156290033,73.41757220911639
17.299999999999905,1380.3148483965163,168.55265176429407,14.999999999999998,14.589253931298478,73.39619427415381
17.309999999999906,1381.0425066727685,168.64699135710137,14.999999999999998,14.589088098032828,73.37482713910174
17.319999999999908,1381.7699634220799,168.74122429198312,14.999999999999998,14.5889196731483,73.35347082007219
17.32999999999991,1382.4972187631242,168.8353504281498,14.999999999999998,14.588748673389754,73.33212533312027
17.33999999999991,1383.2242728145757,168.9293696256026,14.999999999999998,14.588575115582703,73.31079069424433
17.349999999999913,1383.9511256951082,169.0232817451304,14.999999999999998,14.588399016624747,73.28946691938592
17.359999999999914,1384.6777775233966,169.11708664830724,14.999999999999998,14.588220393477176,73.26815402442978
17.369999999999916,1385.4042284181153,169.21078419748946,14.999999999999998,14.588039263156922,73.2468520252039
17.379999999999917,1386.1304784979388,169.30437425581297,14.999999999999998,14.587855642728806,73.22556093747964
17.38999999999992,1386.8565278815424,169.39785668719054,14.999999999999998,14.587669549297953,73.20428077697163
17.39999999999992,1387.5823766876008,169.49123135630907,14.999999999999998,14.587481000002567,73.1830115593379
17.409999999999922,1388.3080250347891,169.58449812862696,14.999999999999998,14.58729001200693,73.16175330017992
17.419999999999924,1389.0334730417821,169.6776568703714,14.999999999999998,14.587096602494587,73.14050601504266
17.429999999999925,1389.758720827255,169.77070744853572,14.999999999999998,14.58690078866188,73.11926971941466
17.439999999999927,1390.4837685098826,169.86364973087672,14.999999999999998,14.586702587711617,73.09804442872806
17.44999999999993,1391.2086162083397,169.9564835859121,14.999999999999998,14.58650201684701,73.07683015835872
17.45999999999993,1391.933264041301,170.04920888291778,14.999999999999998,14.586299093265827,73.05562692362628
17.46999999999993,1392.657712127441,170.14182549192532,14.999999999999998,14.586093834154768,73.03443473979422
17.479999999999933,1393.3819605854342,170.2343332837193,14.999999999999998,14.585886256684045,73.01325362207
17.489999999999934,1394.1060095339544,170.32673212983482,14.999999999999998,14.585676378002141,72.99208358560504
17.499999999999936,1394.8298590916756,170.41902190255482,14.999999999999998,14.585464215230845,72.97092464549499
17.509999999999938,1395.5535093772712,170.51120247490758,14.999999999999998,14.585249785460372,72.94977681677965
17.51999999999994,1396.2769605094143,170.6032737206642,14.999999999999998,14.585033105744753,72.92864011444314
17.52999999999994,1397.0002126067775,170.69523551433596,14.999999999999998,14.584814193097339,72.90751455341405
17.539999999999942,1397.7232657880331,170.7870877311719,14.999999999999998,14.584593064486564,72.8864001485655
17.549999999999944,1398.4461201718532,170.87883024715623,14.999999999999998,14.584369736831809,72.86529691471519
17.559999999999945,1399.1687758769087,170.97046293900587,14.999999999999998,14.584144226999504,72.84420486662566
17.569999999999947,1399.891233021871,171.06198568416792,14.999999999999998,14.583916551799314,72.82312401900427
17.57999999999995,1400.6134917254096,171.1533983608172,14.999999999999998,14.5836867279805,72.8020543865034
17.58999999999995,1401.3355521061944,171.24470084785366,14.999999999999998,14.583454772228526,72.78099598372056
17.59999999999995,1402.0574142828943,171.3358930249001,14.999999999999998,14.58322070116167,72.75994882519842
17.609999999999953,1402.7790783741777,171.4269747722995,14.999999999999998,14.582984531327895,72.73891292542511
17.619999999999955,1403.500544498712,171.51794597111274,14.999999999999998,14.582746279201839,72.71788829883421
17.629999999999956,1404.2218127751642,171.608806503116,14.999999999999998,14.582505961181859,72.69687495980493
17.639999999999958,1404.9428833222,171.69955625079842,14.999999999999998,14.58226359358738,72.67587292266222
17.64999999999996,1405.663756258485,171.79019509735963,14.999999999999998,14.582019192656148,72.65488220167697
17.65999999999996,1406.384431702683,171.8807229267073,14.999999999999998,14.581772774541799,72.63390281106606
17.669999999999963,1407.104909773458,171.9711396234548,14.999999999999998,14.581524355311473,72.61293476499257
17.679999999999964,1407.8251905894726,172.06144507291867,14.999999999999998,14.581273950943565,72.59197807756587
17.689999999999966,1408.5452742693883,172.1516391611163,14.999999999999998,14.581021577325533,72.5710327628418
17.699999999999967,1409.2651609318657,172.24172177476348,14.999999999999998,14.580767250251935,72.55009883482279
17.70999999999997,1409.9848506955645,172.33169280127208,14.999999999999998,14.580510985422443,72.52917630745803
17.71999999999997,1410.7043436791434,172.42155212874758,14.999999999999998,14.580252798440023,72.50826519464358
17.729999999999972,1411.42364000126,172.51129964598672,14.999999999999998,14.579992704809266,72.4873655102226
17.739999999999974,1412.1427397805712,172.60093524247517,14.999999999999998,14.579730719934744,72.46647726798537
17.749999999999975,1412.8616431357323,172.69045880838505,14.999999999999998,14.579466859119506,72.44560048166954
17.759999999999977,1413.5803501853975,172.77987023457268,14.999999999999998,14.579201137563574,72.4247351649603
17.76999999999998,1414.2988610482203,172.8691694125762,14.999999999999998,14.578933570362702,72.40388133149041
17.77999999999998,1415.0171758428526,172.95835623461318,14.999999999999998,14.578664172507072,72.3830389948405
17.78999999999998,1415.7352946879455,173.04743059357827,14.999999999999998,14.578392958880126,72.36220816853914
17.799999999999983,1416.4532177021488,173.1363923830409,14.999999999999998,14.578119944257502,72.34138886606303
17.809999999999985,1417.1709450041108,173.22524149724296,14.999999999999998,14.577845143306035,72.32058110083709
17.819999999999986,1417.888476712479,173.3139778310964,14.999999999999998,14.577568570582768,72.29978488623476
17.829999999999988,1418.6058129458993,173.40260128018093,14.999999999999998,14.577290240534161,72.279000235578
17.83999999999999,1419.3229538230169,173.49111174074176,14.999999999999998,14.577010167495304,72.25822716213756
17.84999999999999,1420.039899462475,173.57950910968725,14.999999999999998,14.576728365689156,72.23746567913308
17.859999999999992,1420.7566499829159,173.66779328458654,14.999999999999998,14.576444849225956,72.2167157997333
17.869999999999994,1421.4732055029806,173.75596416366736,14.999999999999998,14.576159632102584,72.19597753705615
17.879999999999995,1422.189566141309,173.84402164581363,14.999999999999998,14.575872728202139,72.175250904169
17.889999999999997,1422.905732016539,173.93196563056324,14.999999999999998,14.575584151293366,72.15453591408878
17.9,1423.6217032473082,174.01979601810572,14.999999999999998,14.575293915030363,72.13383257978208
17.91,1424.337479952252,174.10751270927994,14.999999999999998,14.575002032952167,72.11314091416544
17.92,1425.0530622500046,174.1951156055719,14.999999999999998,14.574708518482497,72.0924609301054
17.930000000000003,1425.7684502591994,174.2826046091124,14.999999999999998,14.574413384929535,72.07179264041872
17.940000000000005,1426.4836440984682,174.3699796226748,14.999999999999998,14.574116645485736,72.05113605787258
17.950000000000006,1427.1986438864412,174.45724054967272,14.999999999999998,14.573818313227658,72.03049119518461
17.960000000000008,1427.9134497417474,174.5443872941578,14.999999999999998,14.573518401115987,72.00985806502322
17.97000000000001,1428.6280617830146,174.63141976081744,14.999999999999998,14.573216921995352,71.98923668000765
17.98000000000001,1429.342480128869,174.7183378549726,14.999999999999998,14.572913888594462,71.96862705270816
17.990000000000013,1430.056704897936,174.80514148257544,14.999999999999998,14.572609313526074,71.9480291956462
18.000000000000014,1430.770736208839,174.89183055020723,14.999999999999998,14.572303209287094,71.9274431212946
18.010000000000016,1431.4845741802003,174.978404965076,14.999999999999998,14.571995588258789,71.90686884207771
18.020000000000017,1432.1982189306411,175.06486463501435,14.999999999999998,14.571686462706825,71.88630637037153
18.03000000000002,1432.911670578781,175.1512094684772,14.999999999999998,14.571375844781583,71.86575571850393
18.04000000000002,1433.6249292432383,175.23743937453958,14.999999999999998,14.571063746518359,71.8452168987548
18.050000000000022,1434.3379950426302,175.32355426289445,14.999999999999998,14.570750179837592,71.82468992335616
18.060000000000024,1435.0508680955722,175.40955404385042,14.999999999999998,14.570435156545273,71.80417480449243
18.070000000000025,1435.763548520679,175.49543862832962,14.999999999999998,14.570118688333169,71.7836715543005
18.080000000000027,1436.4760364365638,175.58120792786545,14.999999999999998,14.56980078677929,71.76318018486988
18.09000000000003,1437.1883319618385,175.66686185460034,14.999999999999998,14.569481463348238,71.74270070824296
18.10000000000003,1437.9004352151135,175.75240032128363,14.999999999999998,14.569160729391639,71.72223313641511
18.11000000000003,1438.6123463149984,175.83782324126935,14.999999999999998,14.568838596148584,71.70177748133483
18.120000000000033,1439.3240653801015,175.92313052851404,14.999999999999998,14.568515074746104,71.68133375490392
18.130000000000035,1440.0355925290296,176.0083220975746,14.999999999999998,14.56819017619973,71.66090196897768
18.140000000000036,1440.7469278803885,176.09339786360601,14.999999999999998,14.56786391141393,71.64048213536503
18.150000000000038,1441.458071552783,176.1783577423593,14.999999999999998,14.567536291182694,71.62007426582866
18.16000000000004,1442.1690236648162,176.26320165017933,14.999999999999998,14.567207326190115,71.59967837208524
18.17000000000004,1442.8797843350906,176.34792950400254,14.999999999999998,14.566877027010976,71.5792944658055
18.180000000000042,1443.590353682207,176.43254122135494,14.999999999999998,14.566545404111316,71.55892255861451
18.190000000000044,1444.300731824766,176.51703672034986,14.999999999999998,14.566212467849104,71.5385626620917
18.200000000000045,1445.0109188813663,176.60141591968588,14.999999999999998,14.565878228474862,71.51821478777114
18.210000000000047,1445.7209149706057,176.68567873864458,14.999999999999998,14.565542696132294,71.4978789471416
18.22000000000005,1446.430720211081,176.76982509708853,14.999999999999998,14.565205880859027,71.47755515164675
18.23000000000005,1447.1403347213884,176.85385491545904,14.999999999999998,14.564867792587222,71.45724341268534
18.24000000000005,1447.8497586201224,176.93776811477412,14.999999999999998,14.564528441144335,71.43694374161129
18.250000000000053,1448.558992025877,177.02156461662634,14.999999999999998,14.564187836253804,71.41665614973391
18.260000000000055,1449.268035057245,177.1052443431807,14.999999999999998,14.563845987535789,71.39638064831803
18.270000000000056,1449.9768878328186,177.18880721717247,14.999999999999998,14.56350290450791,71.37611724858414
18.280000000000058,1450.6855504711891,177.2722531619052,14.999999999999998,14.563158596586035,71.35586596170857
18.29000000000006,1451.3940230909466,177.35558210124856,14.999999999999998,14.562813073084936,71.33562679882363
18.30000000000006,1452.1023058106805,177.43879395963617,14.999999999999998,14.562466343219192,71.31539977101771
18.310000000000063,1452.8103987489794,177.52188866206362,14.999999999999998,14.562118416103866,71.29518488933553
18.320000000000064,1453.5183020244315,177.6048661340863,14.999999999999998,14.561769300755344,71.27498216477825
18.330000000000066,1454.2260157556236,177.68772630181746,14.999999999999998,14.561419006092159,71.25479160830359
18.340000000000067,1454.9335400611421,177.77046909192592,14.999999999999998,14.561067540935719,71.23461323082597
18.35000000000007,1455.640875059573,177.85309443163413,14.999999999999998,14.560714914011173,71.21444704321674
18.36000000000007,1456.3480208695014,177.93560224871615,14.999999999999998,14.560361133948234,71.19429305630426
18.370000000000072,1457.0549776095115,178.01799247149546,14.999999999999998,14.560006209281957,71.17415128087406
18.380000000000074,1457.7617453981873,178.100265028843,14.999999999999998,14.559650148453587,71.15402172766898
18.390000000000075,1458.4683243541122,178.1824198501751,14.999999999999998,14.55929295981139,71.13390440738932
18.400000000000077,1459.1747145958689,178.26445686545142,14.999999999999998,14.558934651611528,71.11379933069303
18.41000000000008,1459.8809162420398,178.3463760051729,14.999999999999998,14.558575232018867,71.0937065081958
18.42000000000008,1460.586929411207,178.42817720037976,14.999999999999998,14.558214709107792,71.07362595047117
18.43000000000008,1461.2927542219518,178.50986038264946,14.999999999999998,14.557853090863073,71.05355766805081
18.440000000000083,1461.9983907928554,178.59142548409466,14.999999999999998,14.557490385180753,71.03350167142449
18.450000000000085,1462.7038392424986,178.6728724373612,14.999999999999998,14.557126599868969,71.01345797104035
18.460000000000086,1463.409099689462,178.75420117562618,14.999999999999998,14.556761742648783,70.99342657730499
18.470000000000088,1464.1141722523257,178.83541163259576,14.999999999999998,14.556395821155053,70.9734075005836
18.48000000000009,1464.8190570496697,178.91650374250338,14.999999999999998,14.556028842937296,70.95340075120015
18.49000000000009,1465.5237542000739,178.9974774401076,14.999999999999998,14.555660815460557,70.93340633943744
18.500000000000092,1466.228263822118,179.07833266069017,14.999999999999998,14.555291746106212,70.91342427553732
18.510000000000094,1466.9325860343815,179.1590693400541,14.999999999999998,14.554921642172873,70.89345456970081
18.520000000000095,1467.6367209554442,179.23968741452157,14.999999999999998,14.554550510877194,70.87349723208821
18.530000000000097,1468.3406687038853,179.32018682093207,14.999999999999998,14.554178359354784,70.85355227281923
18.5400000000001,1469.0444293982844,179.4005674966403,14.999999999999998,14.553805194661008,70.83361970197316
18.5500000000001,1469.748003157221,179.48082937951435,14.999999999999998,14.553431023771862,70.81369952958902
18.5600000000001,1470.451390099275,179.56097240793366,14.999999999999998,14.553055853584828,70.79379176566556
18.570000000000103,1471.1545903430258,179.64099652078707,14.999999999999998,14.552679690919698,70.77389642016162
18.580000000000105,1471.8576040070536,179.72090165747093,14.999999999999998,14.55230254251943,70.75401350299605
18.590000000000106,1472.5604312099385,179.8006877578871,14.999999999999998,14.551924415050998,70.73414302404794
18.600000000000108,1473.263072070261,179.88035476244102,14.999999999999998,14.551545315106242,70.71428499315674
