t,x,y,y_lat,roll,pitch,yaw,alpha,beta,airspeed,stall_speed
31.320000000002096,2773.202110835264,359.5590674460905,-149.23856546877207,4.059884635534846,13.856760800005162,-14.333962553840015,7.149053009887616,5.727919908619244,82.74470846751156,71.36840363748091
31.330000000002098,2774.0141416222677,359.64971928128193,-149.36862170617056,4.061580656300577,13.856389714821216,-14.33726953879015,7.151228764046979,5.728661136108219,82.74040690351922,71.3687168829802
31.3400000000021,2774.826127810762,359.74032714317866,-149.49871390441032,4.0632758339425274,13.85601868205624,-14.340574624928813,7.15340391827392,5.729401844715376,82.73610935686547,71.36902997855836
31.3500000000021,2775.6380694383406,359.83089105079074,-149.62884204497013,4.064970168524585,13.855647702273952,-14.343877813359125,7.155578469968586,5.730142034865211,82.73181582593648,71.36934292427804
31.360000000002103,2776.4499665425806,359.92141102316435,-149.75900610933894,4.066663660113314,13.855276776036087,-14.347179105181176,7.1577524165386475,5.730881706979062,82.72752630911506,71.36965572020198
31.370000000002104,2777.261819161042,360.0118870793817,-149.88920607901605,4.0683563087779815,13.854905903902349,-14.350478501491923,7.159925755399295,5.731620861475093,82.72324080478074,71.36996836639304
31.380000000002106,2778.0736273312673,360.1023192385608,-150.01944193551103,4.07004811459055,13.854535086430436,-14.35377600338514,7.162098483973219,5.732359498768254,82.71895931130969,71.37028086291419
31.390000000002107,2778.8853910907833,360.19270751985533,-150.1497136603437,4.071739077625721,13.854164324176061,-14.357071611951426,7.164270599690605,5.733097619270251,82.71468182707484,71.37059320982857
31.40000000000211,2779.697110477099,360.2830519424545,-150.28002123504425,4.073429197960939,13.853793617692968,-14.360365328278155,7.166442099989114,5.733835223389527,82.7104083504458,71.37090540719943
31.41000000000211,2780.5087855277075,360.373352525583,-150.41036464115302,4.075118475676406,13.853422967532893,-14.363657153449395,7.168612982313879,5.734572311531222,82.70613887978895,71.37121745509015
31.420000000002112,2781.320416280084,360.46360928850083,-150.54074386022074,4.076806910855093,13.853052374245612,-14.36694708854591,7.170783244117485,5.735308884097163,82.70187341346734,71.37152935356423
31.430000000002114,2782.1320027716874,360.553822250503,-150.6711588738084,4.078494503582767,13.852681838378945,-14.370235134645132,7.172952882859969,5.736044941485822,82.69761194984085,71.37184110268524
31.440000000002115,2782.9435450399596,360.6439914309196,-150.80160966348726,4.080181253947979,13.852311360478737,-14.373521292821081,7.175121896008791,5.736780484092299,82.69335448726606,71.372152702517
31.450000000002117,2783.7550431223253,360.7341168491154,-150.93209621083884,4.08186716204211,13.851940941088905,-14.376805564144378,7.177290281038837,5.737515512308296,82.68910102409639,71.37246415312336
31.46000000000212,2784.5664970561925,360.8241985244902,-151.062618497455,4.083552227959358,13.85157058075141,-14.380087949682174,7.179458035432401,5.7382500265221,82.68485155868196,71.3727754545683
31.47000000000212,2785.377906878952,360.9142364764781,-151.19317650493787,4.085236451796759,13.85120028000628,-14.38336845049815,7.18162515667918,5.738984027118545,82.68060608936977,71.37308660691593
31.48000000000212,2786.1892726279784,361.00423072454765,-151.32377021489984,4.086919833654191,13.850830039391616,-14.386647067652447,7.183791642276248,5.739717514479011,82.6763646145036,71.37339761023053
31.490000000002123,2787.000594340628,361.09418128820187,-151.45439960896357,4.088602373634403,13.850459859443603,-14.38992380220167,7.185957489728059,5.740450488981386,82.67212713242402,71.37370846457642
31.500000000002125,2787.811872054241,361.1840881869777,-151.58506466876207,4.090284071842999,13.850089740696514,-14.393198655198848,7.188122696546433,5.741182951000058,82.66789364146847,71.3740191700181
31.510000000002126,2788.6231058061403,361.2739514404463,-151.7157653759386,4.091964928388465,13.849719683682707,-14.396471627693368,7.190287260250534,5.741914900905885,82.66366413997123,71.37432972662019
31.520000000002128,2789.434295633632,361.3637710682126,-151.84650171214665,4.093644943382179,13.849349688932659,-14.399742720731021,7.192451178366871,5.742646339066186,82.65943862626342,71.3746401344474
31.53000000000213,2790.2454415740044,361.4535470899153,-151.97727365905007,4.0953241169384045,13.84897975697494,-14.403011935353886,7.194614448429284,5.743377265844718,82.65521709867305,71.37495039356459
31.54000000000213,2791.05654366453,361.54327952522664,-152.10808119832294,4.097002449174317,13.848609888336254,-14.4062792726004,7.196777067978926,5.74410768160166,82.65099955552499,71.37526050403669
31.550000000002132,2791.867601942464,361.6329683938524,-152.23892431164964,4.09867994020999,13.848240083541407,-14.40954473350521,7.198939034564258,5.744837586693601,82.64678599514099,71.37557046592885
31.560000000002134,2792.6786164450427,361.72261371553174,-152.36980298072484,4.100356590168427,13.84787034311337,-14.412808319099288,7.20110034574104,5.745566981473516,82.64257641583971,71.37588027930619
31.570000000002135,2793.4895872094876,361.8122155100368,-152.50071718725346,4.102032399175549,13.847500667573236,-14.416070030409793,7.203260999072308,5.7462958662907635,82.63837081593674,71.3761899442341
31.580000000002137,2794.300514273002,361.90177379717306,-152.63166691295072,4.103707367360196,13.847131057440226,-14.41932986846008,7.205420992128375,5.747024241491057,82.63416919374457,71.37649946077799
31.59000000000214,2795.1113976727725,361.9912885967787,-152.7626521395421,4.105381494854159,13.846761513231762,-14.422587834269725,7.207580322486819,5.747752107416467,82.62997154757262,71.37680882900344
31.60000000000214,2795.922237445968,362.08075992872483,-152.89367284876332,4.107054781792154,13.846392035463392,-14.425843928854434,7.209738987732461,5.748479464405397,82.6257778757273,71.37711804897607
31.61000000000214,2796.733033629741,362.1701878129152,-153.02472902236045,4.1087272283118415,13.846022624648844,-14.429098153226057,7.211896985457367,5.749206312792581,82.62158817651189,71.37742712076172
31.620000000002143,2797.5437862612257,362.2595722692859,-153.15582064208976,4.11039883455384,13.845653281300041,-14.432350508392581,7.214054313260824,5.749932652909064,82.61740244822673,71.37773604442629
31.630000000002145,2798.3544953775404,362.3489133178057,-153.2869476897178,4.112069600661703,13.845284005927065,-14.435600995358053,7.216210968749347,5.750658485082199,82.61322068916908,71.37804482003578
31.640000000002146,2799.1651610157855,362.43821097847535,-153.41811014702142,4.1137395267819405,13.844914799038209,-14.438849615122633,7.218366949536647,5.751383809635632,82.60904289763323,71.37835344765635
31.650000000002148,2799.975783213045,362.5274652713279,-153.5493079957877,4.1154086130640195,13.844545661139962,-14.442096368682531,7.220522253243633,5.752108626889299,82.60486907191043,71.37866192735422
31.66000000000215,2800.786362006384,362.61667621642835,-153.680541217814,4.1170768596603615,13.844176592737018,-14.445341257029991,7.222676877498401,5.752832937159417,82.60069921028895,71.3789702591958
31.67000000000215,2801.596897432852,362.7058438338735,-153.81180979490793,4.118744266726348,13.843807594332297,-14.448584281153298,7.224830819936213,5.753556740758473,82.5965333110541,71.37927844324753
31.680000000002153,2802.407389529481,362.79496814379183,-153.94311370888732,4.120410834420312,13.843438666426934,-14.451825442036741,7.226984078199498,5.754280037995218,82.59237137248822,71.379586479576
31.690000000002154,2803.217838333285,362.8840491663436,-154.07445294158032,4.122076562903551,13.843069809520292,-14.455064740660587,7.2291366499378364,5.755002829174664,82.58821339287068,71.37989436824793
31.700000000002156,2804.028243881261,362.9730869217203,-154.2058274748253,4.12374145234032,13.84270102410999,-14.45830217800113,7.231288532807946,5.75572511459808,82.58405937047793,71.38020210933014
