t,x,y,commanded_pitch,actual_pitch,airspeed,stall_speed
29.450000000001804,7354.6122254949105,9998.96322274105,-3.6597145409126033,-1.0680267472674962,249.67167616471548,146.20249761291885
29.460000000001806,7357.108881162691,9998.984495598348,-3.54229217593555,-1.1187687277242646,249.67462942638537,146.20269038488468
29.470000000001807,7359.6055739531,9999.004898883151,-3.422780965445374,-1.1684861262376622,249.67761581107308,146.2028752772446
29.48000000000181,7362.102303932042,9999.02442762463,-3.301204438421553,-1.2171665949572208,249.68063520198294,146.20305224490946
29.49000000000181,7364.599071157657,9999.043077043625,-3.1775866184847854,-1.264797995942694,249.68368748750243,146.2032212445285
29.500000000001812,7367.095875680607,9999.060842553949,-3.0519520193625005,-1.3113684041784357,249.6867725607594,146.20338223450128
29.510000000001813,7369.592717544352,9999.077719763649,-2.9243256402377917,-1.3568661105457924,249.68989031916587,146.2035351749893
29.520000000001815,7372.089596785438,9999.09370447624,-2.7947329609823335,-1.4012796247531332,249.69304066394838,146.20368002792696
29.530000000001817,7374.5865134337755,9999.108792691875,-2.6631999372767106,-1.4445976782224432,249.69622349966622,146.20381675703234
29.540000000001818,7377.083467512932,9999.122980608498,-2.5297529956140803,-1.4868092269320545,249.69943873371705,146.2039453278177
29.55000000000182,7379.58045904041,9999.136264622935,-2.394419028193448,-1.5279034542146424,249.70268627583127,146.20406570759945
29.56000000000182,7382.077488027936,9999.14864133196,-2.257225387701344,-1.5678697735097538,249.7059660375552,146.20417786550772
29.570000000001823,7384.574554481746,9999.160107533306,-2.118199881981197,-1.6066978310702562,249.7092779317239,146.2042817724957
29.580000000001824,7387.071658402868,9999.170660226639,-1.9773707685962758,-1.6443775086220702,249.71262187192366,146.20437740134838
29.590000000001826,7389.568799787402,9999.180296614491,-1.8347667492813147,-1.6808989259762435,249.71599777194555,146.2044647266911
29.600000000001828,7392.065978626808,9999.189014103147,-1.690416964289667,-1.7162524435931157,249.71940554522976,146.20454372499754
29.61000000000183,7394.563194908182,9999.196810303487,-1.5443509866325724,-1.7504286650975507,249.7228451043021,146.20461437459758
29.62000000000183,7397.060448614534,9999.203683031788,-1.3965988162155285,-1.783418439744681,249.7263163602025,146.20467665568438
29.630000000001832,7399.5577397250645,9999.209630310483,-1.2471908738698012,-1.8152128648357555,249.72981922190678,146.20473055032141
29.640000000001834,7402.055068215438,9999.21465036887,-1.0961579952822487,-1.8458032880830728,249.73335359574182,146.20477604244874
29.650000000001835,7404.552434058051,9999.21874164378,-0.9435314248247784,-1.875181309923745,249.73691938479516,146.20481311788933
29.660000000001837,7407.049837222301,9999.221902780206,-0.7893428092824554,-1.9033387857814803,249.74051648831937,146.2048417643546
29.67000000000184,7409.547277674846,9999.224132631882,-0.6336241914858203,-1.9302678282757952,249.74414480113194,146.20486197144962
29.68000000000184,7412.044755379867,9999.225430261808,-0.47640800384460374,-1.955960809378151,249.74780421301134,146.20487373067812
29.69000000000184,7414.542270299323,9999.22579494275,-0.31772706178421206,-1.980410362514505,249.75149460809013,146.20487703544694
29.700000000001843,7417.039822393199,9999.22522615768,-0.15761455709201608,-2.003609384613433,249.75521586424523,146.20487188106975
29.710000000001845,7419.537411619752,9999.223723600171,0.003895948832610959,-2.0255510380995765,249.7589678524866,146.20485826477108
29.720000000001846,7422.035037935753,9999.221287174754,0.1667705318198093,-2.0462287528317673,249.7627504363448,146.20483618568923
29.730000000001848,7424.532701296723,9999.217916997226,0.3309749118589695,-2.0656362279852583,249.766563471258,146.20480564487917
29.74000000000185,7427.030401657156,9999.213613394906,0.49647446011756086,-2.0837674338775374,249.77040680395928,146.204766645315
29.75000000000185,7429.528138970752,9999.208376906856,0.6632342060489886,-2.1006166137373268,249.77428027186485,146.20471919189154
29.760000000001853,7432.025913190625,9999.202208284043,0.8312188445842428,-2.1161782854162317,249.7781837024638,146.20466329142633
29.770000000001854,7434.523724269521,9999.195108489468,1.0003927434095796,-2.1304472430424486,249.7821169127103,146.20459895266023
29.780000000001856,7437.021572160019,9999.187078698242,1.1707199503254595,-2.143418558616236,249.7860797084189,146.20452618625868
29.790000000001857,7439.519456814726,9999.17812029761,1.3421642006870778,-2.155087583546526,249.7900718836631,146.20444500481136
29.80000000000186,7442.017378186472,9999.168234886945,1.514688924926365,-2.165449950128461,249.7940932201788,146.20435542283246
29.81000000000186,7444.515336228488,9999.157424277673,1.6882572561501825,-2.1745015729611286,249.7981434867728,146.20425745675993
29.820000000001862,7447.013330894582,9999.14569049317,1.8628320378168968,-2.182238650305356,249.8022224387366,146.20415112495434
29.830000000001863,7449.5113621393075,9999.133035768602,2.0383758314879037,-2.188657665380969,249.80632981726757,146.20403644769766
29.840000000001865,7452.00942991812,9999.11946255073,2.2148509246516093,-2.193755387603186,249.8104653488964,146.20391344719124
29.850000000001867,7454.507534187529,9999.104973497651,2.392219338620618,-2.1975288737578724,249.814628744923,146.20378214755362
