t,x,y,commanded_pitch,actual_pitch,airspeed,stall_speed
0.0,0.8498929436674062,899.9999752199807,-8.594366926962348,-0.001933732558569655,84.98929440286572,63.85027345099774
0.01,1.6996788917401036,899.9999254079028,-8.64740333490377,-0.005758896707668388,84.97859495326198,63.850273295164776
0.02,2.5493579192688047,899.9998502137479,-8.700368024685984,-0.01143387981825845,84.96790308559346,63.850273059926074
0.03,3.3989301153369955,899.9997491921616,-8.753243866106388,-0.01891774519395344,84.95722020743672,63.850272743888375
0.04,4.248395582780802,899.9996218050486,-8.80601407102027,-0.028170219912241203,84.94654769953875,63.85027234536831
0.05,5.0977544379089705,899.9994674241199,-8.858662188084224,-0.039151682908344886,84.93588691584404,63.85027186240034
0.060000000000000005,5.947006810223142,899.9992853333943,-8.911172097586098,-0.05182315329676047,84.92523918354784,63.85027129274455
0.07,6.796152842138597,899.9990747316536,-8.963528006360201,-0.06614627892586537,84.91460580317477,63.85027063389441
0.08,7.6451926887056345,899.9988347348532,-9.015714442786615,-0.08208332516094174,84.9039880486802,63.85026988308429
0.09,8.49412651733175,899.9985643784873,-9.06771625187336,-0.09959716389098361,84.8933871675738,63.85026903729678
0.09999999999999999,9.342954507504757,899.9982626199128,-9.119518590420205,-0.11865126275470782,84.88280438106311,63.85026809327009
0.10999999999999999,10.191676850517005,899.9979283406279,-9.171106922262974,-0.13920967458174863,84.87224088421613,63.85026704750508
0.11999999999999998,11.040293749190834,899.9975603485116,-9.222467013597129,-0.16123702704427773,84.8616978461416,63.85026589627228
0.12999999999999998,11.88880541760538,899.9971573800192,-9.273584928379433,-0.18469851251513142,84.85117641018543,63.850264635618856
0.13999999999999999,12.737212080824884,899.9967181023395,-9.324447023806579,-0.2095598781282719,84.8406776941424,63.85026326137518
0.15,13.585513974628613,899.9962411155109,-9.375039945869592,-0.23578741603735884,84.83020279048186,63.85026176916163
0.16,14.433711345242488,899.9957249544985,-9.425350624982821,-0.2633479538686404,84.81975276658622,63.85026015439495
0.17,15.281804449072562,899.995168091234,-9.475366271686454,-0.2922088453641937,84.80932866500153,63.85025841229476
0.18000000000000002,16.129793552440432,899.9945689366155,-9.525074372421361,-0.3223379612116736,84.79893150369875,63.85025653788967
0.19000000000000003,16.97767893132067,899.9939258424728,-9.57446268537512,-0.3537036800568278,84.7885622763451,63.85025452602355
0.20000000000000004,17.82546087108041,899.9932371034944,-9.623519236398199,-0.38627487969509144,84.77822195258442,63.85025237136147
0.21000000000000005,18.673139666221108,899.9925009591196,-9.672232314989067,-0.4200209284387725,84.76791147832576,63.85025006839573
0.22000000000000006,19.520715620122637,899.991715595395,-9.720590470347243,-0.45491167665603816,84.75763177603947,63.85024761145151
0.23000000000000007,20.368189044789737,899.9908791467965,-9.768582507493091,-0.4909174484785224,84.74738374505984,63.85024499469274
0.24000000000000007,21.215560260600917,899.9899896980174,-9.816197483453385,-0.5280090336739651,84.73716826189367,63.85024221212753
0.25000000000000006,22.062829596059874,899.9890452857236,-9.863424703511445,-0.566157679680653,84.72698618053424,63.850239257613836
0.26000000000000006,22.909997387549502,899.9880439002748,-9.910253717520927,-0.6053350838003789,84.71683833277967,63.85023612486467
0.2700000000000001,23.757063979088542,899.9869834874147,-9.956674316282069,-0.6455133855465877,84.70672552855542,63.850232807453516
0.2800000000000001,24.604029722090935,899.9858619499291,-10.002676527979457,-0.6866651591449073,84.69664855624009,63.85022929881947
0.2900000000000001,25.450894975127923,899.984677149273,-10.048250614680223,-0.728763406182506,84.68660818299409,63.85022559227232
0.3000000000000001,26.297660103692976,899.9834269071669,-10.093387068891676,-0.7717815484037538,84.67660515509063,63.850221680997535
0.3100000000000001,27.14432547996955,899.9821090071632,-10.138076610177317,-0.8156934206488318,84.66664019824856,63.850217558061246
0.3200000000000001,27.99089148260175,899.9807211961836,-10.182310181830294,-0.8604732639327172,84.65671401796654,63.85021321641492
0.3300000000000001,28.83735849646794,899.979261186027,-10.226078947603245,-0.906095718661392,84.64682729985806,63.8502086489002
0.34000000000000014,29.6837269124573,899.977726654849,-10.26937428849359,-0.9525358179828036,84.63698070998716,63.85020384825348
0.35000000000000014,30.529997127249413,899.976115248614,-10.312187799583265,-0.9997689812695776,84.62717489520395,63.85019880711042
0.36000000000000015,31.376169543096875,899.9744245825189,-10.354511286931974,-1.0477710077309883,84.61741048348017,63.850193518010464
0.37000000000000016,32.22224456761098,899.972652242391,-10.396336764522998,-1.0965180701514645,84.60768808424397,63.850187973401184
0.38000000000000017,33.068222613550475,899.9707957860581,-10.437656451260578,-1.1459867087531366,84.5980082887138,63.850182165642565
0.3900000000000002,33.914104098613464,899.9688527446943,-10.47846276801804,-1.1961538251798554,84.588371670231,63.8501760870112
0.4000000000000002,34.7598894452324,899.9668206241382,-10.518748334735648,-1.246996676600215,84.578778784591,63.85016972970445
0.4100000000000002,35.60557908037227,899.9646969061874,-10.558505967567339,-1.2984928699271614,84.56923017037256,63.85016308584446
0.4200000000000002,36.45117343533191,899.9624790498682,-10.59772867607543,-1.350620356151848,84.55972634926509,63.85015614748217
0.4300000000000002,37.29667294554851,899.9601644926804,-10.636409660472411,-1.403357424789419,84.55026782639356,63.85014890660116
0.4400000000000002,38.14207805040533,899.9577506518187,-10.674542308908965,-1.4566826984342824,84.54085509064099,63.850141355121515
0.45000000000000023,38.98738919304258,899.9552349253712,-10.712120194807337,-1.5105751274229606,84.53148861496824,63.85013348490358
0.46000000000000024,39.83260682017152,899.9526146934935,-10.749137074239231,-1.5650139846019768,84.52216885673083,63.85012528775157
0.47000000000000025,40.67773138189178,899.9498873195619,-10.785586883347372,-1.619978860198866,84.51289625799271,63.85011675541723
0.48000000000000026,41.52276333151187,899.9470501513032,-10.821463735809923,-1.6754496567941006,84.5036712458368,63.85010787960337
0.49000000000000027,42.36770312537289,899.9441005219032,-10.85676192034695,-1.7314065843919686,84.49449423267214,63.850098651967365
0.5000000000000002,43.21255122267553,899.941035751094,-10.891475898268107,-1.7878301555882163,84.48536561653755,63.85008906412444
0.5100000000000002,44.05730808531016,899.9378531462193,-10.9256003010608,-1.8447011808326508,84.47628578140146,63.85007910765112
0.5200000000000002,44.90197417769024,899.9345500032802,-10.959129928017981,-1.9020007637846899,84.46725509745822,63.850068774088484
0.5300000000000002,45.74654996658883,899.9311236079599,-10.99205974390488,-1.9597102967599025,84.4582739214203,63.8500580549453
0.5400000000000003,46.59103592097837,899.9275712366289,-11.024384876663857,-2.017811456265808,84.44934259680667,63.850046941701265
0.5500000000000003,47.43543251187359,899.9238901573301,-11.056100615156689,-2.076286198624947,84.440461454227,63.85003542581002
0.5600000000000003,48.27974021217764,899.920077630745,-11.087202406943494,-2.135116755683528,84.43163081166182,63.85002349870221
0.5700000000000003,49.123959496531334,899.9161309111408,-11.117685856097635,-2.1942856306039844,84.42285097473834,63.85001115178842
0.5800000000000003,49.968090841165555,899.912047247299,-11.147546721055832,-2.2537755937394883,84.41412223700212,63.84999837646211
0.5900000000000003,50.81213472375684,899.9078238834253,-11.176780912502858,-2.3135696785889226,84.4054448801843,63.849985164102414
0.6000000000000003,51.656091623286024,899.9034580600422,-11.205384491290056,-2.3736511778306277,84.39681917446455,63.849971506077026
0.6100000000000003,52.49996201990002,899.8989470148636,-11.233353666387043,-2.4340036394332705,84.38824537872948,63.84995739374484
0.6200000000000003,53.34374639477667,899.8942879836512,-11.260684792865932,-2.4946108628422294,84.37972374082668,63.849942818458665
0.6300000000000003,54.1874452299927,899.8894782010558,-11.287374369917424,-2.5554568952400034,84.37125449781428,63.849927771567856
0.6400000000000003,55.03105900839465,899.8845149014394,-11.3134190388981,-2.616526027879082,84.36283787620594,63.84991224442093
0.6500000000000004,55.87458821347293,899.879395319683,-11.338815581408296,-2.6778027924857795,84.3544740922114,63.849896228368
