t,x,y,y_lat,roll,pitch,yaw,alpha,beta,airspeed,stall_speed
57.68999999999709,11025.005486821074,7344.30479168011,-159.30116642637606,-51.61361505671922,12.482926420708825,-155.81545557937943,131.8823368293189,-38.226353884552516,164.33293103835572,124.78509555042974
57.69999999999709,11025.549104122207,7342.758576169071,-159.19108232769142,-51.70674132729065,12.254852141487625,-157.0564912760944,132.06687633636534,-38.70538604609587,164.3004688192854,124.77399158463516
57.70999999999709,11026.093180842148,7341.212852176927,-159.08100718129816,-51.79342355686295,12.021523612214565,-158.29590284247632,132.23729258207493,-39.18722294537512,164.2687032106775,124.76289262274774
57.719999999997086,11026.637729935452,7339.667616649321,-158.9709599748592,-51.873493734190966,11.782979487433197,-159.53374723325095,132.39311039502138,-39.67168356872951,164.237592375245,124.75179863954415
57.729999999997084,11027.182763760844,7338.1228667673095,-158.8609603287476,-51.946785049474464,11.539261391727436,-160.77008440180387,132.53383440658908,-40.15858030333554,164.20709297831326,124.74070961147325
57.73999999999708,11027.728294044111,7336.578599951624,-158.75102849626117,-52.01313195232817,11.290413982589518,-162.0049773764495,132.65894826390561,-40.64771831167909,164.17716013323627,124.72962551668567
57.74999999999708,11028.274331839237,7335.034813866977,-158.64118536342806,-52.07237020819954,11.03648501600118,-163.23849233340272,132.76791384403788,-41.138894866618756,164.1477473430918,124.71854633506274
57.75999999999708,11028.820887487691,7333.491506426412,-158.531452448319,-52.12433695342118,10.777525414976912,-164.47069866616732,132.86017047588712,-41.631898645233576,164.11880643871993,124.70747204824666
57.769999999997076,11029.367967252994,7331.948674750356,-158.4218495784637,-52.16887074911579,10.513589341319996,-165.70166905103687,132.9351341775906,-42.12650897965296,164.09028751322742,124.69640263967027
57.779999999997074,11029.915574410918,7330.406315540159,-158.31239547306,-52.20581963289817,10.244770673047396,-166.9314507792366,132.9921970291172,-42.62261654117442,164.06214186481796,124.68533808709121
57.78999999999707,11030.46371156171,7328.864425827715,-158.20310934406214,-52.23504032559234,9.97119174111082,-168.16007536894122,133.03076244658317,-43.12004086996018,164.0343175643022,124.67427836527396
57.79999999999707,11031.012380590573,7327.323002981682,-158.09401089599578,-52.25639362784548,9.69297783776058,-169.38757903452014,133.05023695463652,-43.61848991473662,164.00675837925937,124.66322345136611
57.80999999999707,11031.561582626044,7325.782044713648,-157.98512032500528,-52.26974441195111,9.410257180605587,-170.61400265886493,133.05000638008264,-44.11766041068549,163.97940617279926,124.6521733249411
57.819999999997066,11032.111317996107,7324.24154908422,-157.8764583169861,-52.27496161057417,9.123160880103606,-171.83939175820578,133.02943559404468,-44.61723714169742,163.95220084028142,124.6411279680412
57.829999999997064,11032.661586181952,7322.701514508972,-157.76804604463197,-52.271918202970774,8.831822910623938,-173.06379643948938,132.98786836115994,-45.11689216799141,163.92508024614193,124.6300873652192
57.83999999999706,11033.212385769211,7321.161939764187,-157.65990516320238,-52.26049119931319,8.53638008519425,-174.28727135036695,132.92462731737257,-45.61628401967213,163.89798016183,124.61905150357963
57.84999999999706,11033.763714396555,7319.622823992342,-157.5520578047863,-52.24056162374971,8.236972034010423,-175.50987562180984,132.83901410086673,-46.11505685728702,163.8708342060565,124.6080203728181
57.85999999999706,11034.315568701539,7318.084166707217,-157.44452657080794,-52.21201449684611,7.933741186752253,-176.73167280333658,132.7303096639511,-46.61283960103936,163.84357378878545,124.59699396525905
57.869999999997056,11034.867944263578,7316.545967798554,-157.33733452248504,-52.1747388180719,7.626832758708555,-177.9527307907973,132.59777479724863,-47.109245031026404,163.81612806065638,124.58597227589034
57.879999999997054,11035.420835543964,7315.008227536129,-157.2305051689119,-52.12862754901009,7.316394740672541,-179.17312174661922,132.44065090135604,-47.60386886172036,163.78842386981538,124.57495530239527
57.88999999999705,11035.97423582284,7313.470946573113,-157.12406245239788,-52.073577597984745,7.002577892521773,179.60707798762795,132.2581610451765,-48.09628879491115,163.7603857284558,124.56394304517968
57.89999999999705,11036.52813713311,7311.934125948552,-157.0180307306464,-52.00948980681528,6.685535740346455,178.38778798653686,132.0495113543572,-48.58606355650409,163.73193579172548,124.5529355073944
57.90999999999705,11037.082530191252,7310.3977670888,-156.91243475531022,-51.93626894042035,6.36542457693482,177.16892384427908,131.81389277759885,-49.07273192392787,163.7029938520494,124.54193269495114
57.919999999997046,11037.637404325085,7308.8618718077,-156.80729964640756,-51.8538236800082,6.0424034653649725,175.95039728642718,131.5504832829505,-49.55581175248209,163.67347735233668,124.53093461653114
57.929999999997044,11038.192747398576,7307.326442305281,-156.70265086202778,-51.76206662060294,5.716634245388166,174.73211629053336,131.25845054041497,-50.03479901075013,163.6433014219935,124.51994128358432
57.93999999999704,11038.74854573384,7305.791481164741,-156.59851416269944,-51.660914273668766,5.388281542219389,173.51398521586913,130.93695515108493,-50.50916683724093,163.61237894013453,124.50895271031855
57.94999999999704,11039.304784030592,7304.256991347423,-156.494915569736,-51.55028707560449,5.057512777276882,172.29590494278744,130.58515448637232,-50.978364632710175,163.580620630871,124.497968913676
57.95999999999704,11039.861445283368,7302.722976185505,-156.39188131681783,-51.43010940289105,4.724498180333368,171.07777302222243,130.20220720338554,-51.441817205149796,163.54793519603908,124.48698991329557
57.969999999997036,11040.418510696989,7301.189439372075,-156.28943779401607,-51.30030959468126,4.3894108024580385,169.85948383589192,129.78727850378783,-51.89892398722146,163.5142294911964,124.47601573145882
57.979999999997034,11040.975959584852,7299.656384943021,-156.18761147474078,-51.16081998362644,4.052426529040779,168.64092876781567,129.33954620310195,-52.349058348922235,163.4794087511421,124.46504639301722
57.98999999999703,11041.533769281981,7298.12381726078,-156.08642884118132,-51.01157690989905,3.713724677958428,167.4219968610587,128.85820767489864,-52.79156703147891,163.44337687156516,124.45408192526114
57.99999999999703,11042.09191507522,7296.5917409998465,-155.9859163092057,-50.85252079962368,3.3734880409410235,166.20257504385006,128.3424885149607,-53.22576926273072,163.40603673657057,124.44312235780184
58.00999999999703,11042.65037011924,7295.060161122927,-155.8861001333566,-50.6835962772367,3.031902305743001,164.98254786865024,127.79165156364375,-53.65095653958096,163.36729063395455,124.43216772246656
58.019999999997026,11043.209105355512,7293.529082852713,-155.78700629985468,-50.50475223875835,2.689156057854291,163.76179773767373,127.2050060971713,-54.066393121977484,163.32704076604554,124.42121805312657
58.029999999997024,11043.76808943579,7291.998511638964,-155.68866040676437,-50.3159419371401,2.345440777219061,162.54020514322127,126.58191877010778,-54.47131629210968,163.28518982479758,124.41027338549404
58.03999999999702,11044.327288651933,7290.4684531205885,-155.5910875305646,-50.11712308039176,2.0009508287073894,161.31764892346104,125.92182559532927,-54.864936915465584,163.24164165578202,124.39933375688567
58.04999999999702,11044.886666874152,7288.938913082489,-155.49431207850094,-49.90825794314552,1.6558834450123976,160.09400653423384,125.22424492853649,-55.24644034796006,163.19630201566864,124.38839920595075
58.05999999999702,11045.44618550001,7287.409897407019,-155.39835762628246,-49.68931349225158,1.3104387005863762,158.8691543373645,124.48879138842786,-55.61498773464256,163.1490794261965,124.37746977236175
58.069999999997016,11046.005803416769,7285.881412019959,-155.30324674093725,-49.460261526921464,0.9648194751891972,157.64296790583384,123.71519060092723,-55.96971774562374,163.09988612550757,124.36654549646711
58.079999999997014,11046.565476979871,7284.3534628310745,-155.20900078895733,-49.22107883383834,0.6192314056051677,156.4153223460037,122.90329460649568,-56.30974879349482,163.04863911499953,124.35562641890483
58.08999999999701,11047.125160010584,7282.8260556694495,-155.1156397302555,-48.971747357535044,0.2738828240962285,155.1860926368842,122.05309771420451,-56.63418177330219,162.99526129651366,124.34471258017761
58.09999999999701,11047.684803815897,7281.299196213931,-155.02318189892142,-48.7122543862016,-0.07101531779544998,153.9551539861896,121.1647525261698,-56.94210336073779,162.93968269071152,124.33380402019142
58.10999999999701,11048.24435723384,7279.772889919245,-154.9316437723019,-48.44259275291943,-0.4152495413982664,152.72238220264617,120.23858579313963,-57.232589896293376,162.88184172294604,124.3229007777589
58.119999999997006,11048.803766707331,7278.247141938503,-154.84103973053251,-48.16276105213105,-0.75860395019146,151.4876540836907,119.27511369929682,-57.504711872453385,162.8216865578965,124.31200289007292
58.129999999997004,11049.362976389451,7276.721957043056,-154.75138180929994,-47.87276387094152,-1.1008603572178484,150.25084781734077,118.27505611533836,-57.757539027408896,162.75917645887026,124.30111039215414
58.139999999997,11049.92192828273,7275.197339540856,-154.66267944929578,-47.572612034610756,-1.4417984314113488,149.01184339663067,117.23934930806205,-57.9901460322697,162.6942831422022,124.29022331628053
58.149999999997,11050.480562414514,7273.673293194666,-154.57493924650493,-47.26232286533793,-1.7811958633536533,147.77052304459738,116.16915655710939,-58.20161873951268,162.62699209191717,124.27934169140653
58.159999999997,11051.038817049823,7272.14982114168,-154.48816470811778,-46.941920453163,-2.1188285506619864,146.52677164738822,115.06587611060587,-58.39106093886267,162.55730379512178,124.26846554258144
58.169999999996996,11051.596628942249,7270.626925816212,-154.40235601942334,-46.611435937521065,-2.4544708028590803,145.280477192651,113.93114591657684,-58.55760154363711,162.48523485489096,124.25759489037843
58.179999999996994,11052.153933622443,7269.104608877246,-154.3175098274848,-46.27090779769069,-2.787895565195919,144.03153120998567,112.76684460095673,-58.700402106753565,162.41081893516005,124.24672975034602
58.18999999999699,11052.710665722603,7267.582871142662,-154.23361904767032,-45.920382150083086,-3.1188746604997326,142.77982920989453,111.57508822928585,-58.81866454231291,162.3341074917646,124.23587013249448
58.19999999999699,11053.266759334105,7266.06171253191,-154.1506726991672,-45.55991305003737,-3.4471790477187443,141.5252711173919,110.35822248945071,-58.91163890734425,162.25517024567367,124.22501604083013
58.20999999999699,11053.82214839418,7264.541132018827,-154.06865577540978,-45.189562795526605,-3.7725790954485565,140.26776169623784,109.11881006623288,-58.978631080470414,162.1740953589149,124.21416747295055
58.219999999996986,11054.376767096242,7263.021127596059,-153.98754915487507,-44.80940222995112,-4.09484486837082,139.0072109596667,107.85961314123507,-59.01901016147333,162.09098928080346,124.20332441971217
58.229999999996984,11054.930550317347,7261.501696252339,-153.9073295569385,-44.41951104101126,-4.413746424231816,137.74353456349698,106.58357113710387,-59.03221540941363,162.0059762417769,124.19248686498105
58.23999999999698,11055.483434055232,7259.982833963485,-153.8279695464478,-44.01997805251984,-4.7290541187534645,136.47665417764952,105.29377402310229,-59.0177625382147,161.91919738408274,124.1816547854752
58.24999999999698,11056.035355866707,7258.464535697665,-153.74943758939872,-43.610901505944454,-5.040538915716962,135.2064978323631,103.99343169789645,-58.97524919814549,161.8308095322032,124.1708281507052
58.25999999999698,11056.586255298684,7256.946795435002,-153.67169816063804,-43.19238932846721,-5.347972699399773,133.93300023577726,102.6858401514071,-58.90435948956215,161.74098362047417,124.16000692301614
58.269999999996976,11057.136074303082,7255.429606201209,-153.5947119029497,-42.764559384415946,-5.6511285865850445,132.65610306003936,101.37434526710085,-58.80486738110892,161.64990280992825,124.14919105773214
58.279999999996974,11057.684757627127,7253.912960114516,-153.51843583528344,-42.32753970705935,-5.949781235498437,131.37575519366763,100.06230524678362,-58.67663893720969,161.5577603399747,124.13838050340006
58.28999999999697,11058.232253171213,7252.396848444761,-153.44282360635276,-41.88146870796114,-6.243707149253202,130.0919129585359,98.75305271207533,-58.51963329741337,161.46475717214267,124.12757520212868
58.29999999999697,11058.778512336949,7250.88126169176,-153.3678258305774,-41.42649536135113,-6.532684971688057,128.80454029051373,97.44985755432381,-58.33390239086236,161.37109949191404,124.11677509001322
58.30999999999697,11059.323490277086,7249.366189656625,-153.29339038202335,-40.9627791537273,-6.816497202270507,127.51360723551318,96.15589156627242,-58.119589410450416,161.27699614002384,124.10598009769765
58.319999999996966,11059.867146114197,7247.851621525926,-153.21946273996426,-40.49049029960252,-7.094929294188155,126.21909133142769,94.87419233729696,-57.87692630896698,161.18265610438158,124.09519015088588
58.329999999996964,11060.409443113806,7246.3375459629015,-153.14598636218156,-40.00980986976483,-7.3677696160516755,124.92097801358574,93.60763698044536,-57.60622962092182,161.08828598050206,124.08440517094421
58.33999999999696,11060.950348805081,7244.823951201916,-153.07290306938447,-39.52092985935417,-7.634809698792235,123.61926065326173,92.35891796530788,-57.30789566506638,160.99408760655547,124.0736250755534
58.34999999999696,11061.48983504969,7243.310825144296,-153.00015343298693,-39.02405322379371,-7.895844470431429,122.31394056439939,91.13052283512863,-56.982395032928025,160.90025590476867,124.06284977938341
58.35999999999696,11062.027878060795,7241.798155453764,-152.92767715890432,-38.51939388217742,-8.15067247897049,121.0050269806734,89.92471875907324,-56.63026644969953,160.80697696207713,124.05207919477753
58.369999999996956,11062.564458375373,7240.285929649914,-152.85541346070588,-38.007176688039095,-8.39909610393655,119.69253700519704,88.74354196447139,-56.25211017881551,160.71442638295554,124.04131323243281
58.379999999996954,11063.099560784007,7238.774135198366,-152.78330141632023,-37.487637367716346,-8.640921757350425,118.37649553525539,87.58879191612732,-55.84858114018056,160.62276793468294,124.03055180206651
58.38999999999695,11063.633174223007,7237.262759596472,-152.7112803034756,-36.96102242676997,-8.875960075039698,117.0569351644207,86.46202995749377,-55.420381903977926,160.5321524930021,124.01979481305786
58.39999999999695,11064.165291634165,7235.751790453709,-152.63928991010295,-36.427589025122145,-9.104026099312112,115.73389606429839,85.36458200732527,-54.96825570851061,160.44271728489716,124.00904217505816
58.40999999999695,11064.695909797667,7234.241215566102,-152.5672708169791,-35.88760482173829,-9.324939454033776,114.40742584797806,84.29754481800036,-54.492979633013654,160.35458541554962,123.9982937985624
58.419999999996946,11065.225029143672,7232.7310229842815,-152.4951646508919,-35.341347789796075,-9.538524513129438,113.07757941704087,83.26179524788554,-53.995358036269074,160.26786565875625,123.98754959543795
58.429999999996944,11065.752653547863,7231.221201074928,-152.42291430753093,-34.7891060033691,-9.744610563448921,111.74441879372179,82.25800197749602,-53.47621635052032,160.18265248434378,123.97680947940763
58.43999999999694,11066.27879011597,7229.71173857559,-152.35046414411903,-34.23117739670448,-9.943031962833683,110.40801293955775,81.28663910373244,-52.93639529882425,160.09902629236572,123.9660733664856
58.44999999999694,11066.803448961791,7228.202624642948,-152.27776014248715,-33.66786949720003,-10.133628294080877,109.06843756158867,80.3480010730932,-52.376745583579186,160.01705382196295,123.9553411753653
58.45999999999694,11067.326642982744,7226.6938488947635,-152.2047500438509,-33.09949913319426,-10.316244515349164,107.72577490692571,79.44221845803884,-51.79812307526863,159.93678870247453,123.94461282776108
58.469999999996936,11067.848391009256,7225.185402753189,-152.1313816495868,-32.52639211767676,-10.490731107389264,106.3801135462764,78.56927413528219,-51.20138451396156,159.85827211540055,123.93388824870432
